Date,Shift,Temperature_C,Humidity_%,Production_Tons,Electricity_Consumption_MWh
2016-11-19,Morning,39.655497911885675,48.54141636337114,456.24673250672487,285.33508780829277
2016-11-19,Evening,29.87377269897118,51.27426283556753,265.69160624234246,133.5516104578164
2016-11-19,Night,21.372553260736204,67.10690821517336,325.03875449812915,165.6462677598189
2016-11-20,Morning,17.875361600544952,77.81357788236,169.9734251003157,78.64051084901203
2016-11-20,Evening,33.69214186448842,53.91866167426339,123.92339014093179,138.89208874026457
2016-11-20,Night,38.15341056854888,66.91495231302585,245.11440919479872,97.95119790864702
2016-11-21,Morning,33.9538686241432,83.25331805678132,358.5090872063655,253.22596366255604
2016-11-21,Evening,30.64583515663113,73.07826640446173,458.4907095113409,243.29474456466377
2016-11-21,Night,42.29561860194437,55.86837612696359,461.68810205082264,205.3918086204269
2016-11-22,Morning,41.10146298245081,32.362591826270126,363.14095276541445,261.9937697194747
2016-11-22,Evening,20.226061009295993,69.7072160078954,429.98188568665256,121.98734240815926
2016-11-22,Night,27.15738983719176,64.17106310995317,307.6670755538248,59.79734825928391
2016-11-23,Morning,17.960162942562402,36.02799475826168,204.90716219966998,111.46602820061231
2016-11-23,Evening,37.26667151360399,64.36466316096868,405.59043385809645,67.47401435271753
2016-11-23,Night,29.55642712414802,49.426534755916165,439.97572430229854,226.94728922747584
2016-11-24,Morning,41.07775412480389,32.785627344363604,388.32939582664017,185.0020880398945
2016-11-24,Evening,39.75000087046698,60.42963545554926,316.0836311607636,62.94184523551628
2016-11-24,Night,35.055685951079,46.388392536303,107.8775688715282,66.60929062650752
2016-11-25,Morning,43.718568268980775,50.764637374790816,447.2302514484636,289.919308517314
2016-11-25,Evening,43.29801566511968,82.9035144419652,457.93756498452035,122.25201108523788
2016-11-25,Night,19.54409670781075,68.35575372527542,295.24223674752955,74.68667967379275
2016-11-26,Morning,35.32623948067233,63.77160044908641,445.22696032417565,202.29594892209965
2016-11-26,Evening,32.21838539165261,56.445103399957674,285.1148279555481,288.595306744779
2016-11-26,Night,19.15338028200718,56.77312911493123,362.33089357073715,158.2526613975999
2016-11-27,Morning,23.496468811222734,47.24144224577129,193.4624185030863,135.9758001457724
2016-11-27,Evening,41.15024326750701,60.313473019379714,196.09549123112737,146.1316792566331
2016-11-27,Night,18.17491236235704,84.24214438432428,263.2791328365728,295.0978011482689
2016-11-28,Morning,25.426163197875578,80.18136283362728,202.5541253165813,69.03822334440056
2016-11-28,Evening,15.95200085021402,66.37010559868702,224.62946866943577,160.8799701189571
2016-11-28,Night,39.55941106802386,44.88648514168813,223.4609906939653,261.3340462646668
2016-11-29,Morning,29.782868200305124,79.65991002314925,249.79040138652655,149.59249520677713
2016-11-29,Evening,20.014150853347687,84.98075121569798,458.7134776050438,296.0542536411934
2016-11-29,Night,27.073413815091346,79.11689650551853,265.9814926688474,163.5746972302432
2016-11-30,Morning,39.89998180784474,40.642006253183986,188.12437378470094,128.68206009895374
2016-11-30,Evening,38.645370975001725,52.359092962084965,243.26728331230464,299.7040863138104
2016-11-30,Night,26.514184292984382,44.86623217893522,349.28547128037735,250.4699879887502
2016-12-01,Morning,17.088235011694778,67.1335338683085,114.2941823520899,181.5830877448795
2016-12-01,Evening,22.709746912734275,48.39850186039114,286.83838559295305,281.7768651863968
2016-12-01,Night,36.3200191976363,86.21073577706979,363.98840182347107,51.77693677196491
2016-12-02,Morning,22.96755592043033,84.34635466322243,357.3782083870979,295.4118091425687
2016-12-02,Evening,19.67892057654887,47.80486998639117,244.94706380681453,131.63945454182763
2016-12-02,Night,22.559745904496417,56.60794294540667,356.91924934774846,127.81423072167401
2016-12-03,Morning,17.390997699427672,72.5119516135898,283.60662231250745,189.1205765225158
2016-12-03,Evening,28.662019714917452,83.42145020729461,323.49799886655205,280.8192099629374
2016-12-03,Night,30.317260246680007,47.55528973441691,242.17703487047862,180.53232339619638
2016-12-04,Morning,30.89968313415026,71.24026209293693,189.79794887465232,214.71072499137543
2016-12-04,Evening,38.357640251422566,70.59551936801941,292.7312439270363,297.9201627792085
2016-12-04,Night,27.144394773876485,36.39543687478975,428.6016861629372,103.05030472010455
2016-12-05,Morning,36.39856718707326,40.73857696290755,106.75095634317574,89.94965094725642
2016-12-05,Evening,26.309660897274657,36.397094827787896,179.0716336942728,241.15656942109823
2016-12-05,Night,38.09650823931392,79.0492936314586,436.462094619037,155.10897365343885
2016-12-06,Morning,41.02648982080585,61.556212500842584,288.23884677440327,229.63408224894394
2016-12-06,Evening,21.414552340797215,77.36984260964832,271.7863306264813,81.8238535009401
2016-12-06,Night,18.57935740550903,39.89440463080201,456.22909369751295,297.7344555647619
2016-12-07,Morning,25.709213976038505,47.528631132317855,187.50838903773493,255.95411929181137
2016-12-07,Evening,21.276224472566284,85.44540779581618,366.94015158851306,274.2819479172987
2016-12-07,Night,31.62029563182439,71.4407917309498,347.78324026308303,257.7988640809492
2016-12-08,Morning,40.07582433557643,65.38757999070751,353.00305973190893,280.4689801244575
2016-12-08,Evening,42.89599451894908,69.8549870337109,103.10171126926542,76.10280368848525
2016-12-08,Night,40.73827595323249,35.08284698224809,185.40767234202656,107.63667005541295
2016-12-09,Morning,33.007043093397144,64.59796787302585,215.76700936816013,101.9028413921107
2016-12-09,Evening,37.93596089572428,86.12736933635857,121.12227196657548,83.29511567621572
2016-12-09,Night,34.26491966117122,78.26648710028553,416.47546751055984,229.92078827067232
2016-12-10,Morning,41.62283863494276,43.04093277424877,142.91637859677886,203.84074252284208
2016-12-10,Evening,39.66827674570297,64.9226147088344,485.1989949835625,248.89111534794733
2016-12-10,Night,36.023754027277825,33.615437452304015,143.09689549267284,246.20940814779857
2016-12-11,Morning,20.94713776731088,31.730110564739434,464.30427429878597,272.70134342530855
2016-12-11,Evening,21.554514816944756,76.81237548437727,119.19186448466203,121.26450095581576
2016-12-11,Night,33.71000724769874,75.79073976950312,104.15967551527584,131.552153318436
2016-12-12,Morning,21.43036680191022,89.92682434492342,368.392892954094,151.41786321993595
2016-12-12,Evening,17.26957805942055,65.92021545041783,356.68058837442567,254.10148187578378
2016-12-12,Night,23.657305587580908,88.88568482880578,275.7862957255798,123.9859386648734
2016-12-13,Morning,25.453480020043735,61.17516317802743,474.6806258028509,233.78969947985013
2016-12-13,Evening,32.313289483913465,39.76862327879171,159.74132435634868,175.549228453391
2016-12-13,Night,36.86126113804947,75.0607303653066,190.36575355050337,75.02487821181332
2016-12-14,Morning,26.53382967761368,85.09035259464446,318.1469010677529,130.02494170794358
2016-12-14,Evening,24.70913005017365,37.925222713331095,289.2894944424632,247.8406696287096
2016-12-14,Night,44.05676074582024,60.095699997478526,166.8859663370754,220.73759995071615
2016-12-15,Morning,37.703740282358865,34.30198496538613,440.05565185249156,257.3305974989644
2016-12-15,Evening,29.17623162117354,63.6253511169521,385.36322548436766,219.18703126571484
2016-12-15,Night,15.496079345796272,37.34611823090915,165.0362223124983,238.9189722680247
2016-12-16,Morning,28.202506886771403,62.730157583209504,409.07497475819366,135.2455672660227
2016-12-16,Evening,37.46670681956319,56.53795647777358,250.87207510968264,133.259316013685
2016-12-16,Night,43.94834446477149,76.31840464253872,108.07837630941175,289.35387162955044
2016-12-17,Morning,38.2631888918002,38.95048286725533,130.53525016452684,127.04852341486334
2016-12-17,Evening,33.725445880381855,66.99280134896804,210.3400500596882,161.41874466435445
2016-12-17,Night,21.356704671412064,33.03472111000425,306.78818697075144,136.74778356300953
2016-12-18,Morning,31.2864729689379,86.7904393482271,157.34812467812844,50.49050457773883
2016-12-18,Evening,17.306346398463756,57.76249776609774,382.7728119209294,195.19090082929725
2016-12-18,Night,29.84683822121241,51.237787865544746,223.98966861260038,144.07154377624502
2016-12-19,Morning,33.34904862027214,40.06523735193217,408.5448332218503,193.81331002327758
2016-12-19,Evening,23.07469132834283,60.06917776867702,485.11147507406656,55.122882286298506
2016-12-19,Night,20.985679227036876,56.90281439419668,355.3758887119312,103.0570665713713
2016-12-20,Morning,42.942118451285886,68.55432074547852,450.97277958257223,132.32948256257964
2016-12-20,Evening,39.868618029198885,52.69315301396678,201.10070898448197,277.9138347909483
2016-12-20,Night,17.76655427036564,86.57332776338424,283.40608234704223,298.1563683714654
2016-12-21,Morning,31.187839612050865,75.44929032493819,102.8284065352016,174.1667049900413
2016-12-21,Evening,37.12360414854346,76.96962119750694,163.21943304063922,154.74273759569468
2016-12-21,Night,27.57215874358016,36.21844850994335,277.21820307658663,251.77323967400136
2016-12-22,Morning,24.00542212856961,55.954471313632986,484.38347402485704,57.92701897289055
2016-12-22,Evening,32.74565303686067,74.60616550665775,404.3529736124714,228.9845062210111
2016-12-22,Night,36.79354330405309,33.54075994038299,313.65464765453316,245.742267914314
2016-12-23,Morning,17.82195147111989,30.722995343212073,425.82473263986327,228.07359689162232
2016-12-23,Evening,27.366192507433276,86.42378595445032,406.6392378605885,291.96523540164435
2016-12-23,Night,42.87945778642402,58.87761617875843,401.8835914574264,217.29784720190975
2016-12-24,Morning,39.343356302774744,77.26130413505952,161.2927880132907,108.43388295213659
2016-12-24,Evening,22.97194731532702,79.10991355302063,424.29668157167555,173.83383673486054
2016-12-24,Night,32.42496777755764,79.61532917810399,225.0374402710973,62.54469422909082
2016-12-25,Morning,29.477893148375017,84.8230286309203,416.1873043840292,141.65432577712141
2016-12-25,Evening,16.9431408144851,68.2151703229506,433.79631834820805,216.23714161365962
2016-12-25,Night,27.75223994289059,37.40121679074428,464.30969765494194,118.98958143834574
2016-12-26,Morning,21.728611094788782,78.95859993657925,492.4879754895428,215.04006468619008
2016-12-26,Evening,33.744314670736514,49.16585215326376,108.16538027405174,97.94946645567741
2016-12-26,Night,32.53291309669716,39.07898770896273,453.53432277253086,97.03617196322129
2016-12-27,Morning,30.66313359035705,60.720794746127694,341.5782520518602,131.85851742950973
2016-12-27,Evening,41.20602603195946,56.658092158504175,380.06143149462963,208.97771524167578
2016-12-27,Night,18.5146824935911,67.35836116215668,320.2810711924384,274.65101581397647
2016-12-28,Morning,41.426299094547105,39.057287244698784,132.67405823464307,123.64805480271718
2016-12-28,Evening,44.59838570052926,31.294426584379003,369.1568958291507,202.12843346024428
2016-12-28,Night,34.397348413734505,43.097153386244486,190.68693831993997,157.66052054345613
2016-12-29,Morning,17.87573421200869,34.47679254113641,135.34378139443888,193.24479282656444
2016-12-29,Evening,26.932255706936814,47.617006839436414,226.32775186052223,101.82082646226843
2016-12-29,Night,27.34516005965805,42.183484151998044,379.218416919733,80.98312816348403
2016-12-30,Morning,43.447262537425395,35.38913640763693,477.3842857119504,258.3237428801017
2016-12-30,Evening,35.421363618401415,84.73809933392901,155.68751740695075,94.07869354672883
2016-12-30,Night,22.564577761764475,44.68869160595345,224.33930837086405,193.90772456827332
2016-12-31,Morning,15.845178339153138,52.936355702398544,198.5540511570386,201.6574620131805
2016-12-31,Evening,44.55507993154607,61.059276731002356,270.27409564737354,142.06088628627904
2016-12-31,Night,38.548476566395735,34.31885589904362,483.9082057840486,154.4794714970114
2017-01-01,Morning,24.41102177475339,88.44408698398207,474.35154529728,210.48353494143026
2017-01-01,Evening,15.55522124551204,74.91209857239431,234.22296001680053,147.0700577135653
2017-01-01,Night,19.762263869321657,61.407485031893955,397.8210384815065,118.25277952326711
2017-01-02,Morning,43.161987241301254,41.68421136017726,126.50493623777335,211.09096833747523
2017-01-02,Evening,40.479561956401405,87.18797155845073,406.8684042066075,99.91250287651808
2017-01-02,Night,44.32983554411191,85.16615256173057,165.26696910497898,189.6964567288311
2017-01-03,Morning,31.665522777929365,56.55208668776825,493.7125321038755,64.9055592950553
2017-01-03,Evening,33.816267253307544,42.3182173607286,310.93248189238386,244.93519294687968
2017-01-03,Night,22.40180409505639,53.60157278898891,480.30722971215965,240.3701844300774
2017-01-04,Morning,32.18169553535507,43.319843268403005,270.12217499103326,243.5153297624807
2017-01-04,Evening,39.616292343299286,44.67637188854393,364.82408416680767,73.75074803084998
2017-01-04,Night,15.696369223513933,62.92043540598127,189.7519417121715,69.72800781053321
2017-01-05,Morning,36.894849386856905,59.8784753018787,418.5108043833802,215.98605992013924
2017-01-05,Evening,36.8941481974647,48.44163487775399,205.31033027329454,200.2187230238153
2017-01-05,Night,21.00246421194253,78.92472693792126,309.1680675896954,106.74748308694025
2017-01-06,Morning,33.75504696989725,86.70214410501706,132.83789063630962,77.33630182837574
2017-01-06,Evening,40.315174405900194,36.57562647401242,115.75014774119512,136.98264526161825
2017-01-06,Night,29.00117654764793,64.16666620144139,302.92009302569994,278.29614066452837
2017-01-07,Morning,38.060043011749116,89.02861535170265,290.58216929012895,71.08240245979474
2017-01-07,Evening,43.66591928828623,30.246789695345843,410.4384055356193,57.82050769291986
2017-01-07,Night,37.836425719549155,86.27633639088324,255.70411893241874,110.24121280492942
2017-01-08,Morning,21.788374575354926,59.5030586490122,168.35481430271662,218.23090766492803
2017-01-08,Evening,26.050570724651248,49.38656954419554,284.5142305025828,185.64687560993795
2017-01-08,Night,19.257907867763873,72.4658018278106,453.17883996213044,119.49672905029544
2017-01-09,Morning,20.411727054884544,75.63032542314382,173.4166895062598,60.313790090739154
2017-01-09,Evening,33.57729661148336,44.38508497832102,168.72416357142387,295.40068542862656
2017-01-09,Night,23.75594950199183,84.20659741293214,171.28750635544174,254.7442830156088
2017-01-10,Morning,30.060566191454463,34.71568614695972,393.44211745742894,273.01834293369495
2017-01-10,Evening,19.890509710065647,73.53541454017052,278.02100762924954,238.46761331417957
2017-01-10,Night,36.41783844555917,31.596013827780325,171.48841438686208,167.7568107330686
2017-01-11,Morning,43.007825157362404,50.52440740528809,351.54938811207273,53.0209363786072
2017-01-11,Evening,36.333807646408324,66.18409576516828,386.15789864630636,276.16515325623624
2017-01-11,Night,19.3949679935343,45.695375760484026,498.3123568672568,89.07098962740673
2017-01-12,Morning,36.61881019578079,73.5045546306541,373.1974984942278,106.86014732864442
2017-01-12,Evening,21.454021896416123,69.98046408208728,174.50007378368642,215.39083293513434
2017-01-12,Night,29.77584846075954,53.19773205896304,220.09293975117828,286.8942333307792
2017-01-13,Morning,30.242809732283625,63.67511775065772,479.7024338747142,213.4693295242834
2017-01-13,Evening,43.73558783270482,36.382004431361906,438.65585270896156,133.85365700577273
2017-01-13,Night,39.31462575211023,81.3381974516987,208.59515445702232,152.20765412886973
2017-01-14,Morning,36.780430629447125,35.94333785381824,402.213413735736,77.618231513686
2017-01-14,Evening,42.43367196804174,46.5803575977812,330.2397387469423,79.2883750190682
2017-01-14,Night,23.08479463987436,54.237302609226326,294.81955067320575,50.016874411643606
2017-01-15,Morning,41.65967287141405,30.460488573532626,409.47382519777,167.64472808909272
2017-01-15,Evening,30.71640074704129,42.49592876007245,342.9473401382817,184.30797729236303
2017-01-15,Night,19.92709219860886,44.28714008095315,126.76145160498287,66.57089302236317
2017-01-16,Morning,15.413273578572797,43.22845952898503,371.8644909588223,129.05384703558906
2017-01-16,Evening,25.2820280960213,37.91432359532668,330.188267062568,135.53591038668432
2017-01-16,Night,35.28950410290644,74.4875681305532,333.87715009935283,119.01738420300907
2017-01-17,Morning,30.25823398011763,45.1158482809382,461.16513414156725,241.5964375206393
2017-01-17,Evening,29.79017718016699,87.92742859068879,318.70217869207517,132.13386923923704
2017-01-17,Night,17.864019023821413,62.62473868880482,444.16664463253824,266.6796820391122
2017-01-18,Morning,33.13701200048246,53.60630179405277,360.1185232362719,240.53508863975986
2017-01-18,Evening,27.348743531823786,58.57525015289552,372.2465229511772,269.1631515256866
2017-01-18,Night,38.730311344268245,31.343482159220923,149.74893751383513,263.19454507138045
2017-01-19,Morning,40.01468484135101,53.32840698892255,333.71116894306624,276.4612456071616
2017-01-19,Evening,42.34676043021289,76.98557074565345,183.8355753438716,232.57070183848623
2017-01-19,Night,18.0329529704117,83.63630756727414,159.6595214314858,215.58716002786272
2017-01-20,Morning,33.307298227570456,76.61397935277498,320.6310009433822,64.89164384393304
2017-01-20,Evening,36.175387621324475,52.98927353011608,228.11400048764395,297.9183873834337
2017-01-20,Night,32.711992978791834,72.64314439616467,310.53045477425934,242.49316148791317
2017-01-21,Morning,37.562182064999256,69.42876694080962,499.0972245775107,164.94838352078443
2017-01-21,Evening,36.18577044894465,77.86667776829509,250.41388383781774,164.29375688840466
2017-01-21,Night,44.07501799171756,31.937461027596484,234.11826158436574,171.5532405846675
2017-01-22,Morning,15.043949792075708,83.94762606039671,214.49776008486347,114.42620802736107
2017-01-22,Evening,39.609785860612256,46.67899371014852,363.0490375608089,255.3757859754898
2017-01-22,Night,38.77430543131118,76.91704424555573,135.45502794609394,69.96174189309104
2017-01-23,Morning,24.203101072121626,32.15687287176107,300.1718946077058,148.69551656755456
2017-01-23,Evening,31.710777376294473,47.92731232018143,294.30160119617085,133.68619146476345
2017-01-23,Night,20.856242766699257,68.96200086826889,369.3743605996741,257.3079231874375
2017-01-24,Morning,41.24255349461174,72.26771426207492,374.9992346790048,64.16891633411812
2017-01-24,Evening,18.293377243745145,78.7537626234524,193.18050464945262,138.89126505427075
2017-01-24,Night,19.358920610276304,41.70911811449514,410.1668941480825,115.46490487888457
2017-01-25,Morning,28.471048987925705,39.10028238355436,371.1719625264395,232.06743353336904
2017-01-25,Evening,25.850769536961415,77.08479876736504,195.96266076885058,222.97596552503902
2017-01-25,Night,36.898937442613615,88.11944266732658,192.9286660746865,73.42762001068819
2017-01-26,Morning,22.8910626686936,37.37173179492714,167.87772339772386,133.52862796399359
2017-01-26,Evening,27.419722401660025,84.22345354508278,178.24630860000843,292.93974398030406
2017-01-26,Night,39.30459629688515,82.88828339360646,471.77759589609735,238.31029928528017
2017-01-27,Morning,38.663394948511836,56.26909779633718,304.18009387049756,283.12135669165855
2017-01-27,Evening,26.347677346579484,32.51682438385243,405.1017541899092,193.28937792937958
2017-01-27,Night,39.44627887029935,34.53307599665773,348.4927961903159,111.9264719976895
2017-01-28,Morning,42.09805783483452,36.59459638450474,437.2277090900252,72.1385629929776
2017-01-28,Evening,15.752920664909944,44.10356580251534,233.21781637067352,206.63219295296778
2017-01-28,Night,18.951737920831615,56.2397960154645,181.70544084114948,263.8258303867658
2017-01-29,Morning,16.34899523853915,51.35626360131127,352.5496319876436,278.27204451298473
2017-01-29,Evening,41.039802680816855,83.71151997102982,125.14131747319283,260.2308153658649
2017-01-29,Night,38.397377356323574,84.14589895653714,224.63050690320054,277.94127656834166
2017-01-30,Morning,27.07923255259343,68.04598113154799,269.6715964827993,156.9121076289128
2017-01-30,Evening,31.399110563847046,51.35560257724935,417.0947977076943,208.40968385380972
2017-01-30,Night,35.69267284616837,43.862088013305815,487.830115392557,215.04402444324134
2017-01-31,Morning,20.91587593591175,75.02941460826202,169.48564128304906,65.8462240748771
2017-01-31,Evening,30.82660188437503,63.21143724974083,175.58622989263944,137.09473607303974
2017-01-31,Night,43.37307887036091,47.10019392524939,162.22722430614746,298.1404896663635
2017-02-01,Morning,24.069166091414004,70.81522038876471,192.62407257570655,187.53029924659734
2017-02-01,Evening,26.588459598288466,87.69475566955131,273.12234982019504,196.04354604543104
2017-02-01,Night,43.34298797700441,89.3540579962773,140.6633456019986,258.58017801059725
2017-02-02,Morning,26.463494825617463,65.68972237233677,250.0192315820982,150.27905141369808
2017-02-02,Evening,19.765726079553346,64.36598750567195,318.6863783778899,97.33894713459996
2017-02-02,Night,31.251912880018242,88.38611295786517,385.7634383415159,170.24563989583797
2017-02-03,Morning,42.48251956744126,64.51886139031835,154.01919949112136,186.8774119531141
2017-02-03,Evening,20.429193460976034,76.05029032486046,486.8696857178833,140.20464613583255
2017-02-03,Night,28.047536403755835,55.28978801031781,214.11999031795273,248.54499121965776
2017-02-04,Morning,33.53184998240988,33.843093411393575,435.52253400925423,96.77205778830182
2017-02-04,Evening,44.37453485127364,52.59978834015395,346.57985886012955,69.4559047240076
2017-02-04,Night,25.3398982406507,78.1412374416469,290.88339678130336,276.1508708860057
2017-02-05,Morning,32.254153231524214,85.71433172374486,493.04396280502243,163.473639879569
2017-02-05,Evening,31.954697177334243,80.09523859507618,188.6132022143252,265.4073934452774
2017-02-05,Night,32.75760421131809,73.53000812307153,131.9416090653781,241.5469208633509
2017-02-06,Morning,24.323607137209752,78.31393661099051,303.6610153210828,118.65358370390828
2017-02-06,Evening,43.58279091064962,75.90374386268995,494.2744295494588,141.11747460305094
2017-02-06,Night,34.47658900624916,66.6953206718236,375.02269642752117,59.579141510332704
2017-02-07,Morning,23.751579716321224,84.56025442744843,269.52802194889074,290.16091977038684
2017-02-07,Evening,21.405095179349274,89.84543840886536,379.0323635838129,244.09835601662195
2017-02-07,Night,26.905835166076074,84.42048727563724,318.1851603834488,220.23459505615875
2017-02-08,Morning,17.84424814008858,67.9008420535736,451.6315953048626,94.57080705399702
2017-02-08,Evening,37.131778039045386,31.52404553967927,470.4812066250076,295.72927900779655
2017-02-08,Night,25.62540200394283,36.42443098292009,363.430547265258,57.45862853686977
2017-02-09,Morning,29.474588438915603,46.30675050827319,289.33562158115075,54.568878684589244
2017-02-09,Evening,16.548365492121196,30.95854973060294,347.6527480188456,190.02322941880212
2017-02-09,Night,21.994739956098133,68.79858773424128,453.68290275799,119.33052525652842
2017-02-10,Morning,39.959814236369624,69.75054816013089,113.52817726919326,143.7874739573586
2017-02-10,Evening,30.232716475770513,73.90195139728328,214.8522233013668,295.6825262144831
2017-02-10,Night,35.536192215152575,52.36882062986163,138.81001563084482,95.34194006770248
2017-02-11,Morning,29.628232801654697,59.681721297502,407.0875059285414,231.54415639306313
2017-02-11,Evening,21.03819115553452,65.6973972334959,108.24872029715533,149.63684984608335
2017-02-11,Night,37.92315721714817,53.97051559722999,434.2384959205697,294.0388225313204
2017-02-12,Morning,33.216378080980974,38.7002445805054,251.8708831621643,52.370838767093794
2017-02-12,Evening,33.08177771522258,79.29411005842789,351.9760315692172,246.52155729586246
2017-02-12,Night,38.9971178182766,81.06075457304783,206.6655131990217,267.81713070510546
2017-02-13,Morning,34.622819953904724,47.38353339566922,494.91788599850446,287.54559843291725
2017-02-13,Evening,32.23322949619198,80.59250270397382,204.59779548794867,154.0092491527225
2017-02-13,Night,20.51915282231501,61.206158557754875,298.40057202866615,103.2033064903916
2017-02-14,Morning,35.184050811482926,37.067417731524756,124.67658042788447,146.22624216559655
2017-02-14,Evening,27.29474333354115,49.18443639158917,203.17865503130017,134.6940862523826
2017-02-14,Night,19.901267218563092,54.207148147972646,461.8413494069775,106.10672030220957
2017-02-15,Morning,35.53353313051051,38.50707062387036,241.56264960409231,130.29369513631406
2017-02-15,Evening,43.11088183224983,55.67892334810854,376.1863775125536,200.61570224283233
2017-02-15,Night,19.23090225854284,86.3724270618371,238.3477167423053,61.18958894591243
2017-02-16,Morning,24.01331120532563,50.138023552939565,137.09813095149087,204.99435159498572
2017-02-16,Evening,25.402926166246363,67.74807637985825,102.69622543562687,295.5120997476881
2017-02-16,Night,20.11549075634045,69.55985920229618,386.3137213118062,92.90208743686901
2017-02-17,Morning,18.351368463072557,39.15463151068852,198.72730233797782,92.0580294982272
2017-02-17,Evening,35.219982808682445,55.249992223564035,315.11663780614526,61.834197202289566
2017-02-17,Night,40.8374688930217,40.23429319237153,244.06093258203526,67.97540995694175
2017-02-18,Morning,19.103794039449888,69.94796459853968,377.03480090227555,219.24137115633803
2017-02-18,Evening,31.56410363538066,87.1512998407144,302.87086430743057,162.35300732411162
2017-02-18,Night,22.426366971514305,35.93097175599676,319.2619719864715,128.72254667320703
2017-02-19,Morning,30.720761495715458,42.36714469562878,435.26906888316455,299.9243024147672
2017-02-19,Evening,24.672105303619485,80.53965643561978,449.19445455696297,299.0184471892699
2017-02-19,Night,25.28160389333938,75.36248362284634,191.52360145679415,206.19900032303582
2017-02-20,Morning,36.145277084185125,74.46724155210578,182.86886743378466,262.1813926240487
2017-02-20,Evening,27.629155811776258,42.9821710640733,317.0124353487606,265.83928240173555
2017-02-20,Night,44.01263729334342,74.89246930367247,102.24915450854498,83.67519011648903
2017-02-21,Morning,17.288219593165973,36.072824579633085,253.21398240791004,134.62332870715693
2017-02-21,Evening,18.4105494380493,82.93412109685494,346.1710305329441,249.11582723911224
2017-02-21,Night,26.146481665662925,54.61416097725407,227.0484842146912,159.60665302462277
2017-02-22,Morning,33.31131787065161,59.57904047041448,435.1668024753801,275.034792152456
2017-02-22,Evening,29.090515601027974,44.38487882091896,478.07696778372355,233.75966076273068
2017-02-22,Night,34.2038125816164,74.72482401743855,130.39271295876915,66.90658190941812
2017-02-23,Morning,19.59361957742962,38.84705804643195,268.2681899397618,89.35102057134105
2017-02-23,Evening,40.63576932799789,64.68581585568154,247.30475854010058,67.40563455631677
2017-02-23,Night,32.73083387877375,36.99196923552758,397.2881001610425,250.68952418595538
2017-02-24,Morning,31.319287738795236,38.97617154845145,414.7450894961862,126.95694731483349
2017-02-24,Evening,21.679594282603794,58.23339846110552,469.0584965531671,124.34332301863093
2017-02-24,Night,42.16735502917861,33.219198524389675,133.40948200717872,224.64025628381174
2017-02-25,Morning,20.717779843445268,48.997240991797526,154.54919239223162,133.06206728313708
2017-02-25,Evening,23.413799816773903,74.18025833933902,380.8093552756175,288.73179410709133
2017-02-25,Night,36.73265055519123,71.6890651812831,377.6815556250607,270.74186391204404
2017-02-26,Morning,23.8871019862665,48.00552655162825,396.4855238819747,107.17628428753186
2017-02-26,Evening,42.3606001244391,62.086903505213165,220.0499712371327,244.0249824224956
2017-02-26,Night,24.36961889625888,87.7966990243123,493.19568388999386,216.69906049154903
2017-02-27,Morning,18.409016692506878,45.79253099599755,306.16678488642214,262.8618625244954
2017-02-27,Evening,20.546594908260857,36.26420754083594,129.79099327561423,176.74189059001174
2017-02-27,Night,41.541029087841174,32.54155455863354,184.92861359741386,223.31425395987543
2017-02-28,Morning,39.77590305431146,78.44397175795018,414.0272229281324,82.44995020333499
2017-02-28,Evening,26.917127465487553,89.0846797699048,495.55502863523526,200.60684798854697
2017-02-28,Night,36.278016141634026,87.07702777711854,279.97114449648416,84.21671447094832
2017-03-01,Morning,35.06846626548234,87.60613829403141,378.88243754651774,250.83028175593444
2017-03-01,Evening,27.682464119118453,35.78778924869106,167.55283462069332,295.66370735886926
2017-03-01,Night,29.795529509828626,30.721235410634993,482.14691229246955,174.44497799276326
2017-03-02,Morning,40.08805194875513,62.90748852221361,140.68091346990443,203.89239553298668
2017-03-02,Evening,44.92200828958828,32.08426695875659,436.7176790060176,108.87019891269125
2017-03-02,Night,26.81598668136557,52.36257070637372,459.51887770764785,176.12154720795954
2017-03-03,Morning,28.415228605032823,79.08150653020658,119.56285372197911,71.61407877380594
2017-03-03,Evening,15.65066570628868,71.27897424045304,310.2464548316725,269.0055314670707
2017-03-03,Night,29.95598708917817,43.30917436571965,422.0589492417664,123.58096355815572
2017-03-04,Morning,43.07069346456627,45.02543327113443,167.08826114811473,173.33099787767196
2017-03-04,Evening,16.5154535391073,32.18470370895706,298.40581810218316,103.77672019869689
2017-03-04,Night,15.28057915185544,47.763414685891306,290.9469415386368,148.5721753651058
2017-03-05,Morning,19.064083984812694,64.78048966991865,384.13319645905483,218.88479054082384
2017-03-05,Evening,26.812857638498173,38.25576907026684,299.7947093962891,272.60793873427065
2017-03-05,Night,29.061685468236988,41.74086298449526,137.22132123749216,285.98165952471993
2017-03-06,Morning,37.29028226630744,48.778018362028945,218.14096248206977,273.80462168064935
2017-03-06,Evening,20.327047044289532,62.10223737939267,385.4017100717206,149.09758799142242
2017-03-06,Night,16.197070276292656,43.66552882317129,460.7232549769495,180.77974170988858
2017-03-07,Morning,39.463237394639094,63.34113256743704,477.44083828492137,277.2835188892113
2017-03-07,Evening,29.486641260312055,49.09644152618097,340.6675149382441,218.72192041736838
2017-03-07,Night,29.950652769018948,79.33699326570567,173.33140871395312,133.60295765600807
