Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2024-05-25,410.0690371556801,1190.9562180677387,35.668205040295796,85.99340550035816,0.9208601396517152,Cloudy,Night
2024-05-26,424.45451657889845,1349.3888818478158,25.95003286915247,66.79898077203423,4.789155324708666,Stormy,Night
2024-05-27,543.5362860759268,1122.8122144134916,34.542793162968614,50.7206540499194,0.33266345516254336,Cloudy,Night
2024-05-28,571.3249390961523,1215.9656019510717,39.758009246905985,49.09891764636027,1.61051770325166,Sunny,Morning
2024-05-29,486.9751551604321,1076.9112444846462,29.686265681442762,43.36511718572627,1.0196722748791556,Foggy,Night
2024-05-30,624.2850206717852,1280.4029797670328,24.723711930424066,79.8203429857955,5.569468210232206,Cloudy,Night
2024-05-31,481.47848584515174,1453.5177779186622,34.04650490293416,66.78234408913013,1.4174869037989049,Sunny,Evening
2024-06-01,482.9623588957846,919.6633146168571,29.877108711829436,56.127689443120985,1.6888627773149434,Cloudy,Evening
2024-06-02,580.9563364051832,1101.177762127127,33.57867588408754,76.76497122970899,0.012487899370774033,Cloudy,Night
2024-06-03,441.48249896895214,1159.1187625261025,32.474473491525615,45.82224943794681,3.5117780164713404,Cloudy,Evening
2024-06-04,501.5013120792794,1090.5384404842332,33.05363772060074,60.87830861259353,2.2066922255663637,Stormy,Evening
2024-06-05,548.6622196605884,1249.2619306704078,29.982518738498925,57.18196027020423,2.065161476635712,Foggy,Night
2024-06-06,491.5556911074546,1149.1551762808513,25.982989558380094,31.16776201169877,0.08584293800922246,Sunny,Evening
2024-06-07,553.1889422243383,1238.1284232095304,36.75881255910642,54.42105807534423,3.259619807907004,Foggy,Morning
2024-06-08,519.4266448727354,1097.4344999964708,26.475681222851133,50.60313709342211,2.026405013056012,Sunny,Morning
2024-06-09,526.5462461955743,1287.069121865328,29.109304098390684,84.92491118230988,2.061202278349948,Sunny,Evening
2024-06-10,458.13248257909737,1184.5467338609162,32.40367094682726,69.10904272949892,0.19376786694145665,Rainy,Night
2024-06-11,461.31841997147615,1325.8049213408008,39.88771867407654,45.81569284737614,1.2460405843645532,Rainy,Evening
2024-06-12,420.5451534489303,1225.9271154442665,33.62721099186511,79.20035410064966,0.0485533229681122,Stormy,Evening
2024-06-13,489.5204136570959,1406.1141380298664,25.829236674900464,38.06561918041462,1.5746291150951006,Sunny,Evening
2024-06-14,502.9287276920651,1117.7670872027613,33.60274050278337,38.29631544695371,2.336381146422005,Rainy,Morning
2024-06-15,474.40991153606154,1126.9843994489988,33.39930587647679,52.00986687138122,0.3194768602487036,Cloudy,Morning
2024-06-16,538.3907551639094,1176.3452479625869,37.51224477593397,38.405297213046204,1.624184115087133,Cloudy,Evening
2024-06-17,536.435574716069,1152.8224531216179,34.47203041001,48.140756802063166,0.9254360509573596,Rainy,Evening
2024-06-18,457.074323993348,1293.4197954882352,33.77177062195774,72.17751908664899,1.8062024122781664,Foggy,Evening
2024-06-19,487.7983657824822,1369.250831292627,38.684399828783086,78.14455265062085,0.19961906200978546,Foggy,Evening
2024-06-20,463.74444534489817,1210.1458201554833,36.04640434755427,46.44973312462243,3.2790960154373794,Stormy,Evening
2024-06-21,436.81221325152836,1220.5466037296012,27.947396090885427,38.95593461980305,2.5371988277838327,Stormy,Morning
2024-06-22,429.5851846496218,1258.827434900468,26.989489787333497,64.64785475102748,0.5999151615426148,Stormy,Night
2024-06-23,438.5845337389472,1173.7575154220897,25.830117441726266,66.42581767605598,0.4940393151855073,Sunny,Morning
2024-06-24,418.43671591727724,1227.8175619826384,38.76039879234412,42.863306430547134,2.4048844394986584,Cloudy,Night
2024-06-25,627.172113293433,1220.8992939678792,27.90568171726695,59.86946869810225,1.4600735346679456,Rainy,Night
2024-06-26,497.8971026153527,1010.8022700949667,29.800420679802833,32.36187535675628,2.610182101340433,Foggy,Night
2024-06-27,485.82174762622077,1390.0666954426222,38.3035672913248,55.71529127115461,3.4482144871280775,Stormy,Morning
2024-06-28,457.2783185947663,1428.2449872710235,27.56242312826211,40.724087710099425,1.152899768581489,Sunny,Evening
2024-06-29,471.93832644032955,1382.1888609690548,35.016805405167055,66.21595549211439,0.7167703087357441,Rainy,Night
2024-06-30,539.559179827149,1324.5702764224982,27.599857462667945,63.62577727556038,0.14550236870016206,Stormy,Night
2024-07-01,474.0145452280013,1117.1713951293389,31.258746318999627,81.39272026224947,0.55749408599033,Cloudy,Evening
2024-07-02,525.1976663203106,1198.6384520909735,30.827856544180143,34.73101123490904,1.6280793285980952,Foggy,Night
2024-07-03,609.6429766276517,1274.1517273286543,29.777872739760767,85.31978427454608,0.25552365359578477,Foggy,Evening
2024-07-04,480.4029775599229,1193.7988687650427,31.577802175726017,79.6782996149774,4.254649923954389,Foggy,Night
2024-07-05,515.8848979741035,1420.5301326046151,35.7364711274272,76.77222425878132,0.2387696311872416,Rainy,Evening
2024-07-06,458.44282483735816,1324.6835223377439,30.453958396711343,80.52914593826587,1.4257430533051474,Stormy,Evening
2024-07-07,517.2692098311118,1231.0756778049656,33.81182649488527,85.39695376306057,1.057614178198978,Foggy,Night
2024-07-08,506.13148133890934,1340.4435153175425,30.029361368078195,50.86445562484155,2.772746128786119,Cloudy,Morning
2024-07-09,537.7361548923454,1178.1658450024547,35.76167077341625,66.15029244884494,0.13928403700147335,Foggy,Night
2024-07-10,577.2700279897243,1255.9493207409826,41.15259874771866,54.01909378792866,1.7802236363373483,Rainy,Night
2024-07-11,505.81129742231286,1409.9264052878075,31.68655098697001,73.06596335579145,2.018767135113765,Foggy,Morning
2024-07-12,485.8648803041213,1248.4571890244,27.872464424411593,50.09746345778001,0.5443382491073999,Foggy,Night
2024-07-13,583.7586787734602,1202.258222009859,33.912322176629864,80.45557952345638,0.17664260075177987,Cloudy,Night
2024-07-14,471.81658555345655,1250.9325233341979,31.44797118629351,45.928134492238904,0.4073612427840458,Cloudy,Evening
2024-07-15,479.2855571086702,1099.2732598682069,30.620269285134942,67.33543478429633,1.1630744818035945,Sunny,Night
2024-07-16,539.5984069568966,1311.743168285703,26.44371930892941,82.37470285732091,1.7836497193160712,Cloudy,Evening
2024-07-17,427.2605903719168,1102.1774332716345,30.26422601295673,34.093914435691005,2.0205563136671545,Foggy,Evening
2024-07-18,473.3301078497063,1307.5933823121627,37.51940160101228,88.5407363598081,1.21850995244025,Sunny,Morning
2024-07-19,605.6941544823118,1066.101778577005,32.064504938892355,86.50627604760736,0.5169322575937533,Foggy,Evening
2024-07-20,485.4619513455528,1107.9001921182353,35.84206177568169,31.967807443201686,8.080487160476666,Cloudy,Evening
2024-07-21,552.2707685556475,1359.246383254627,30.990429988838855,32.19061884815319,1.2260865646685988,Sunny,Night
2024-07-22,511.94888549409086,1340.15799863365,37.03857446152858,69.80348873010576,0.0036063097884387676,Foggy,Morning
2024-07-23,463.87964212998276,1295.4167410059472,24.45126641104749,74.55178497060183,0.07455760511255934,Foggy,Morning
2024-07-24,507.11971905410206,1072.6626433495344,35.3574694153187,69.26049101506484,0.8087801776115471,Stormy,Evening
2024-07-25,487.6009958643158,1145.2866450908045,25.57635419756855,54.64012671569469,0.12536361679921687,Sunny,Night
2024-07-26,509.45124241750455,1367.833994632612,39.44866705768101,50.37613073892575,1.0060113495266836,Cloudy,Evening
2024-07-27,517.9454837329835,1216.8677206602517,39.21148794883368,34.80903403703233,1.3523828417771329,Stormy,Evening
2024-07-28,554.5548527088632,1408.9760344026447,38.02506520688293,74.55889515617457,0.7145488544420519,Stormy,Evening
2024-07-29,529.5217045843634,1194.8664992195067,41.070040206590306,33.91986282917852,3.355697521936053,Stormy,Morning
2024-07-30,639.7316056333154,1150.4981661077595,29.70611400061254,67.48617882400742,7.306028831451378,Cloudy,Night
2024-07-31,437.7049610195954,1301.35867531371,23.37852466039938,49.42399712249177,0.17384168685855778,Sunny,Evening
2024-08-01,417.6579436690666,1069.8800063021558,28.52677547673077,31.91797814583319,1.2783194641852464,Cloudy,Morning
2024-08-02,450.9577450971813,1297.287198764679,28.748081420460466,48.476287860738786,0.6639579671172658,Foggy,Evening
2024-08-03,486.3536834855115,1429.0106454991674,34.77555929704024,60.16585185311254,0.3922265560118871,Foggy,Morning
2024-08-04,515.6869823326235,1334.1151683627706,24.28326987778492,80.68637624245204,1.8258997696692867,Cloudy,Morning
2024-08-05,487.5977931844693,1143.648253371464,39.75431931515819,45.86061576112027,1.315017236979905,Sunny,Morning
2024-08-06,526.251160279624,1251.3949136352483,31.823615219078736,56.6197376861811,2.970015441651098,Rainy,Morning
2024-08-07,541.4164532226338,1207.405571648759,32.47465182389813,73.33207407247002,2.089033300917248,Rainy,Morning
2024-08-08,500.0324072754064,1123.5846130728287,37.6848043016926,87.79011797785043,0.8150654968546373,Cloudy,Morning
2024-08-09,456.88379340040046,1197.533843323984,34.36790420317668,49.94268411693451,2.6837014017970797,Sunny,Morning
2024-08-10,508.75655675253034,1136.6215819364497,28.961779723524455,65.71095966005545,1.3541014767838844,Foggy,Morning
2024-08-11,457.0371062927409,1454.03599064279,37.66114188412891,74.81124489140208,3.6755680817520444,Cloudy,Night
2024-08-12,512.0644244549212,1266.4629210310654,40.576169343571024,86.378487086799,0.953957269433161,Stormy,Morning
2024-08-13,524.6632253788422,1373.2714947773723,27.31164199460704,77.79098361927844,0.8617448469825549,Foggy,Morning
2024-08-14,511.39953108328416,1085.087114435638,31.6103870170779,40.160936494823616,0.441975193988856,Rainy,Evening
2024-08-15,464.55093243033815,1099.6098890256112,38.062176750544616,82.07171808334003,0.12216622573606337,Cloudy,Morning
2024-08-16,439.0910033744761,1198.2533092220906,26.832562190568567,55.887001567827404,0.8120518324098251,Rainy,Morning
2024-08-17,503.5576638280293,1106.3024135412822,37.355641728881594,57.33059200684133,5.431098995248294,Foggy,Evening
2024-08-18,439.93843516869504,1288.9974257464653,31.88275788393979,77.95813320790525,0.7802143141742564,Stormy,Morning
2024-08-19,501.48473759181593,1143.1987670239791,39.78186293163307,48.63610166301048,2.6725106105682346,Cloudy,Morning
2024-08-20,607.5666767379864,1095.4067869001874,23.067894575995233,71.38413728033329,0.7918024355717443,Cloudy,Evening
2024-08-21,472.16348824933374,1095.9712122793096,32.103042099541554,80.55752778320063,2.5698929813000957,Cloudy,Morning
2024-08-22,424.6144092456192,1182.1211900013661,37.26400608899457,44.86858135727712,0.37011159630502527,Cloudy,Morning
2024-08-23,490.627674165356,1218.4075423283368,30.205218882090247,75.53394929914796,1.8993666641602855,Rainy,Morning
2024-08-24,488.068874086417,1254.822752645462,28.588094068759816,68.77885620157468,1.5782716326504551,Sunny,Evening
2024-08-25,392.71552664118167,1121.9485940251734,33.53715794559046,30.29010329699634,2.0194221423545677,Cloudy,Morning
2024-08-26,510.7650809714143,1053.614222215127,42.56549225690131,70.64124856884388,0.7137309065651802,Stormy,Night
2024-08-27,449.04744035902405,1206.1458540964588,30.021991793788185,33.79927704250939,0.12320666647650398,Sunny,Evening
2024-08-28,519.750692051601,1226.4100918634742,30.273939380213157,40.41531129139506,3.945174277680376,Rainy,Morning
2024-08-29,583.2198183543231,1203.292915304977,35.85255243006519,69.33330633269173,0.20179043399119562,Sunny,Night
2024-08-30,535.2546814524221,1312.9669673506041,33.22813790225192,42.685167791383954,2.6205743245397466,Foggy,Evening
2024-08-31,526.87515922056,1295.2418541592767,38.98517950864245,53.70503475152749,0.4415402026248316,Cloudy,Night
2024-09-01,478.2719089372398,1103.2034164842678,32.18461576768338,82.03836207129946,0.3686152054915459,Rainy,Evening
2024-09-02,534.0044557375041,1212.8340883105996,32.392767654666514,77.73807903646284,0.43487368989264213,Sunny,Evening
2024-09-03,486.10786722950115,1226.4934004736149,34.61631817100672,42.74975992735312,2.663420485883209,Foggy,Night
2024-09-04,454.191907964474,1279.4723358313865,40.1370326513541,81.18952847583267,0.8350355469905866,Stormy,Evening
2024-09-05,585.7043327424274,1164.6141902718507,38.509329588407915,41.770076602636756,1.2462023921911054,Foggy,Evening
2024-09-06,452.34333714222356,1093.9407345608472,31.072546234070867,79.9427764851911,1.0480607092577805,Stormy,Morning
2024-09-07,422.81434759800385,1257.2724295280786,29.434421228536376,53.718901333926134,0.14693230403056218,Sunny,Night
2024-09-08,527.5066638098709,1243.461049990879,32.64202388787275,69.3266628271578,0.10220897077021025,Foggy,Morning
2024-09-09,625.226835105482,1168.0454359851742,32.13938931181642,51.104899897688895,0.5986888375520073,Foggy,Morning
2024-09-10,495.1277860828085,1152.5790022289286,30.991538183109387,33.940311266415996,0.1373104146190474,Sunny,Morning
2024-09-11,491.5496933479971,1124.9154892548559,34.23424412938635,71.4031952480694,1.598776129657995,Rainy,Morning
2024-09-12,525.2796120812319,1083.534597453378,39.68621845879054,35.943384948228626,0.6381426437180553,Foggy,Evening
2024-09-13,434.61951485555505,1268.3610955343802,31.00984948235729,85.33142368243618,0.6878174102109407,Foggy,Night
2024-09-14,430.00847674800406,1072.5720483562986,36.87695545032782,42.942493409955084,4.167999126731878,Stormy,Morning
2024-09-15,502.9172511635626,1261.2962129333193,31.553070294984227,47.82346412867528,4.028458320633301,Sunny,Evening
2024-09-16,473.8894913433133,1226.2424943605427,28.24150514257556,31.30304889982675,0.02789647260622788,Cloudy,Morning
2024-09-17,526.8939415900428,999.8789216978718,32.389679338931515,30.09963603645307,0.1710025569312275,Sunny,Evening
2024-09-18,487.8689644569197,1304.6423831639013,27.21879004479815,39.84110428947106,2.0285880191040557,Cloudy,Night
2024-09-19,548.2124139696252,1174.0752853898537,31.039900966168855,65.79908730928594,0.9992181923679133,Stormy,Night
2024-09-20,448.9373916903166,1231.6779423432872,30.44692407908336,54.171421937347446,5.824941778113289,Cloudy,Evening
2024-09-21,516.1455657120043,1212.4244351064422,31.00172059759756,88.11957644742847,2.7627760288372523,Rainy,Evening
2024-09-22,475.4767438703257,1025.1714912010598,39.56337241424305,82.77709093490752,0.9729738342363362,Cloudy,Night
2024-09-23,511.1430635322057,1236.5733194565391,25.773283008884533,75.83327950448414,5.239991254445462,Sunny,Morning
2024-09-24,452.2612415952904,1252.8220932620861,24.93113825644214,39.74424357991765,0.9557855056605005,Sunny,Evening
2024-09-25,477.6455636179709,1192.9089428465413,31.488698945568064,66.82715108094663,1.3535386213790797,Cloudy,Morning
2024-09-26,446.41278483540214,1085.5747207817465,32.47199847449079,79.64602280818875,4.3502834754047175,Sunny,Night
2024-09-27,653.9440437141035,1250.7775453365334,33.31967867990115,86.29359613957548,0.301195383906181,Foggy,Morning
2024-09-28,417.18211578025614,1365.6912894672041,36.276187752913124,45.67931226373356,1.7923692590113147,Stormy,Evening
2024-09-29,519.687936001,1195.6560689160583,29.146328142353934,70.12242248310497,0.1752670710210545,Sunny,Morning
2024-09-30,498.5138203087404,1281.007519175344,24.605949706652556,60.07337559552042,0.24766693843963083,Sunny,Morning
2024-10-01,410.41373586957684,1421.7558807854273,23.876390012968038,65.65228450605481,0.0468738417503447,Sunny,Evening
2024-10-02,606.4883137842278,1307.0947815720863,32.11574410056094,40.94501098304645,0.7913681952731775,Stormy,Evening
2024-10-03,482.15375724188914,1169.6894404735938,37.61625922856406,31.00525909038668,1.0104896591929036,Cloudy,Evening
2024-10-04,457.5519935526246,1173.027608846433,24.98419445187384,86.89430390944686,0.4574707648540398,Cloudy,Morning
2024-10-05,452.8353292781546,1322.720617157381,30.02695376266534,31.151504395879073,0.7967101098978517,Cloudy,Morning
2024-10-06,478.4552983245204,1137.360224977569,40.953346032283754,45.35341646776239,0.6445550368848547,Rainy,Evening
2024-10-07,480.4866268122528,1249.5646876441162,30.095804407237864,33.40531535878163,0.6504551573328219,Rainy,Morning
2024-10-08,484.4503072429424,1288.2410995141847,35.70089444584647,84.51038987799744,0.09981963488253812,Foggy,Night
2024-10-09,527.7781977431516,1311.575903679276,33.01338049035934,51.88989698422804,1.4045590115287336,Foggy,Night
2024-10-10,503.5337882403158,1262.6246798138823,26.531849886243933,60.440996901162805,4.186952598637319,Rainy,Morning
2024-10-11,450.99414254119125,1154.050423311877,26.63694845480121,42.97479350734196,0.44749236836471107,Cloudy,Morning
2024-10-12,554.0778733437411,1163.0930253156887,27.80569458615524,28.998634960516988,2.00447962311997,Stormy,Evening
2024-10-13,486.59175097209794,1372.1271668245577,31.491529724076695,38.984662348902724,2.748544055289843,Rainy,Night
2024-10-14,512.8846300415338,1194.8288740900803,35.557377912559154,40.94135820292215,0.019789987829127827,Stormy,Night
2024-10-15,477.3161825942502,1151.032532555173,44.8956032834479,49.663941999046116,3.886791057940845,Sunny,Morning
2024-10-16,488.249649516286,1198.948074578101,36.540715792363315,36.63875382477694,2.77182087771445,Foggy,Night
2024-10-17,586.5071569311132,1252.6908106867686,30.884626147846273,34.18281716166812,4.989658882323635,Cloudy,Evening
2024-10-18,453.0375281148981,1141.9652275913365,40.96819271593418,76.74824629573126,1.936713898430838,Sunny,Morning
2024-10-19,500.4475201559409,1096.9979290801377,29.283409033886276,86.98639772817526,1.6781304447581937,Sunny,Morning
2024-10-20,487.66033106602197,1129.265899705142,23.93105146709145,43.16786677957452,0.5736114787485254,Cloudy,Morning
2024-10-21,495.87379380674463,941.4744063595725,17.19369316925694,53.645215545712205,6.937301883053398,Sunny,Morning
2024-10-22,496.75712396982607,1217.4943357234129,28.39169544541382,32.50140038214542,0.748609888326449,Stormy,Morning
2024-10-23,428.9914324532793,1132.1319770354598,36.215871293229654,71.07132153745418,1.652425990943157,Rainy,Morning
2024-10-24,579.262234554887,1188.7745448836322,34.545479443880225,44.06175899145712,2.9736315068902393,Rainy,Morning
2024-10-25,542.7010223519518,1290.7144387030662,28.515055718398557,89.75784089587621,3.3577722148133065,Foggy,Evening
2024-10-26,511.98181688125965,1234.3069340247496,37.05959673189585,59.47342767883874,0.4605422406953948,Rainy,Morning
2024-10-27,436.7049325660475,1181.1241107873218,32.60890967261384,43.64694167179956,0.41405614754299624,Rainy,Morning
2024-10-28,512.8430726952625,1341.8662572762405,28.943626391686248,71.13294785952303,1.7635366504212924,Rainy,Evening
2024-10-29,489.70392359035907,1190.8373947090954,36.48490331764964,59.503339574705606,0.5179337497228164,Foggy,Evening
2024-10-30,585.1922312795798,1223.1594726376015,31.009660359659577,63.85911845687969,2.237803047812849,Foggy,Night
2024-10-31,438.11242450139105,1097.1551852827506,36.977502278230865,60.434560555642065,1.4621444541480204,Foggy,Morning
2024-11-01,579.5556315432544,1161.8448422445426,31.884612642161464,80.61959886870713,1.5768617802459508,Stormy,Night
2024-11-02,521.0882310691112,1113.923186600435,32.07835293372641,61.50372641054264,4.009233807829662,Foggy,Evening
2024-11-03,571.0063750499598,1054.7164308491424,31.745208446653674,70.83106008344458,0.30431214738389595,Sunny,Night
2024-11-04,489.4606192130664,1312.900312246404,35.79639411040419,89.53175473699092,0.4819379839772697,Sunny,Morning
2024-11-05,458.2143401650738,1081.0698587666645,26.921310567473977,72.76510570072098,0.1209409656751297,Rainy,Morning
2024-11-06,518.480592829822,1093.5992639771089,42.37259563111888,70.94895700871852,2.383811158011265,Stormy,Night
2024-11-07,583.4362115016522,1174.2081427418925,17.550405648444347,80.70704549691925,0.5698760894056151,Stormy,Night
2024-11-08,575.372707893047,1091.1653534256166,19.861071903436276,80.06973395022975,2.1539724390074975,Cloudy,Evening
2024-11-09,504.3649508246192,1214.1669938254156,28.62533526736688,85.05309350622484,1.6799794629909914,Stormy,Night
2024-11-10,493.8389524724769,1282.3965709807496,35.71025407311616,33.4674594986161,1.9647657750588585,Stormy,Night
2024-11-11,579.8963910505264,1371.4287611360535,26.835415091746867,56.96408777150975,0.11238441119684787,Rainy,Evening
2024-11-12,522.9426107894603,1269.965499788842,27.690667319950066,50.41420330755371,0.3171273235711003,Rainy,Night
2024-11-13,452.5969510430985,1138.9394777728162,30.29741769073201,63.118604788991746,1.526318841714225,Foggy,Night
2024-11-14,516.7427757794408,1136.5408394697922,32.86848096045633,41.123921248218494,0.8776444697584167,Foggy,Morning
2024-11-15,445.32166317876045,1225.230999153673,39.250780380788974,58.378043724456674,6.021709168828127,Rainy,Night
2024-11-16,425.2498134969933,1166.75552851041,32.54015614816441,49.80885425703607,2.0815834259486454,Cloudy,Night
2024-11-17,487.140639432411,1270.657648254048,31.71410471083127,61.85740322491029,0.2579664145723046,Foggy,Morning
2024-11-18,555.3963492064391,1183.4518436382864,33.9311890498418,30.987349280564533,0.9271914392104342,Stormy,Evening
2024-11-19,506.2001788456974,1228.9718850948295,26.540987323851787,56.58577337784006,2.2647431062565206,Cloudy,Morning
2024-11-20,536.9796565822905,1297.7471386338184,31.24933889544203,66.00242801404589,0.1663860456472741,Stormy,Night
2024-11-21,501.69973151182774,1307.545281251875,42.93450610406935,61.12238782871829,4.958882025004648,Sunny,Night
2024-11-22,536.0515259630766,1267.135368231843,35.82618272155247,42.436467040651365,0.5585401692288006,Cloudy,Night
2024-11-23,496.94301263369476,1456.8637523670177,42.5793589102911,32.48107895417037,-0.008457954963752665,Rainy,Night
2024-11-24,514.5627849129813,1288.0667916908126,35.131041665621275,35.555824023582694,2.5692945154212268,Stormy,Morning
2024-11-25,455.36591685899384,1463.0825916081549,16.91871328430787,44.55254118784827,2.0306346423729114,Foggy,Evening
2024-11-26,491.05572122551393,1180.5730984417257,31.05766803264262,78.42682491828604,8.006239197114704,Foggy,Night
2024-11-27,527.1179283814068,1091.4141786620926,26.852864148665955,72.34986725237201,1.2562730077449167,Foggy,Night
2024-11-28,412.55308344445285,1142.698714052406,30.26759536235939,88.7081185395675,1.260192898002407,Rainy,Evening
2024-11-29,541.0286555633742,1211.2639481929832,29.054773852717986,54.49232971868421,0.2764685158498836,Stormy,Morning
2024-11-30,560.8993804868661,1303.3966638194406,31.46751229041932,56.46282861318214,1.0900203934393042,Foggy,Night
2024-12-01,512.5130059464385,1291.0568926358067,24.22618502752132,51.90673590655785,0.059466059741282135,Rainy,Night
2024-12-02,529.3202812079867,1225.8169445458007,30.428972977287167,89.66413244789408,0.24747872234294757,Rainy,Morning
2024-12-03,496.76355159144197,1090.2307746654728,23.644493130954565,89.30065918887612,0.07639363261535925,Cloudy,Morning
2024-12-04,506.4339042800281,998.1934762344551,28.16310676098473,40.92889126389078,1.2667831411429298,Foggy,Night
2024-12-05,493.58090074250407,1093.29019206854,31.740228723538483,36.83904414165281,1.2814396432026918,Stormy,Morning
2024-12-06,509.95549489278307,1162.465974957356,38.17658635149565,59.18632488412046,0.44233046994389624,Cloudy,Evening
2024-12-07,449.73061270575863,1202.6678148888477,30.06123753975304,43.86012489666397,1.9405264291466835,Foggy,Evening
2024-12-08,503.00887019538845,1291.8386694393932,38.05032510502061,50.5469124217954,0.4473534191088699,Foggy,Night
2024-12-09,594.4888810140416,1173.8219867654534,33.049293840789886,63.09617981994634,1.429099108588597,Stormy,Evening
2024-12-10,546.088662864119,1129.5586090036895,33.89541008862269,41.140434972680445,0.30009826911083676,Sunny,Evening
2024-12-11,431.4394689174484,1176.3841425075314,22.30110057229201,74.91671482823081,0.2352324349586748,Foggy,Morning
2024-12-12,491.45127148896114,1351.9489908001563,36.657111076265885,39.27200513638038,0.24965782499882955,Foggy,Morning
2024-12-13,604.381089399293,1201.404631146528,30.269616952190834,86.65961900522979,0.24607051853770057,Foggy,Night
2024-12-14,389.53642986027955,1301.9498558521354,38.75915680009841,70.25073443018904,1.3439099175917977,Sunny,Night
2024-12-15,515.4901088644814,1189.4186491628682,25.974309145692576,71.74123202352824,0.02111348283013799,Rainy,Morning
2024-12-16,445.72374579643923,1202.451770579399,28.390192611583103,83.09188590901041,1.1884334143405946,Sunny,Evening
2024-12-17,509.2369370949445,1270.0352233982924,29.657723122669942,61.736392484656,1.827579695376377,Rainy,Night
2024-12-18,430.843800856288,1294.7032844190783,32.366095055864825,53.19279308884568,0.9028060037443595,Cloudy,Night
2024-12-19,453.7244946675929,1236.263948359893,28.268382804717266,34.30472985949565,0.7214981667157155,Rainy,Night
2024-12-20,512.1185264669688,1301.0338978594025,26.784125536578603,42.25005603180205,2.0244623409492446,Stormy,Evening
2024-12-21,528.785862667858,1323.8807464450028,26.840262866640675,42.87256074978837,0.14355194904463073,Stormy,Night
2024-12-22,568.6267155552712,1371.322251868055,41.79210980556301,82.90332836603535,1.6135239098506469,Sunny,Night
2024-12-23,567.6451749840749,1234.963707359847,32.2778710732198,69.6622673033147,1.71552602516865,Stormy,Morning
2024-12-24,466.5722243911419,1253.0073116314131,26.75395888873955,44.09372162231754,0.8506346133995876,Foggy,Evening
2024-12-25,605.1815471509311,1110.0741019425795,34.514292731581506,35.30783960597489,1.3231061521473184,Cloudy,Evening
2024-12-26,507.16358130028823,1136.5837949520583,33.4538040128733,49.69144565164373,0.24018797773372222,Foggy,Evening
2024-12-27,475.6812196280293,1180.3609270644781,33.16799468390919,71.19457598615641,1.6163188771023074,Foggy,Night
2024-12-28,518.6951453299596,1139.4156854728287,37.18383338961093,46.68560724737451,3.3323664643737803,Stormy,Evening
2024-12-29,478.8659810443411,1134.6582061518782,31.36843573865638,63.329176357843856,2.1110845447292736,Foggy,Night
2024-12-30,498.8050663442858,1404.3310169300194,26.604772579893226,78.26568713626068,0.17636222982494848,Cloudy,Evening
2024-12-31,417.8309541014044,1200.0177444711876,31.81144965354161,49.00756286179807,2.6878027057992964,Cloudy,Night
2025-01-01,520.3607826130884,1034.3285957062913,33.83822584556313,80.8561162083231,0.8903857607838846,Stormy,Night
2025-01-02,604.8427825646972,1227.5256209371366,32.21519069862536,69.63738171979209,1.2043144207176808,Foggy,Morning
2025-01-03,509.856290081913,1355.9072497617303,35.92000718486559,89.70065262280069,0.9909963762036973,Sunny,Night
2025-01-04,419.53594540329885,1070.4444641744303,19.63571304283874,82.26854009080037,0.2946947794688771,Sunny,Night
2025-01-05,437.52326729833186,1107.5779916454392,34.50311585453448,86.42116462187091,1.6424848672464059,Cloudy,Night
2025-01-06,457.91731570765563,1236.6091019305134,38.21050456293888,84.78139971569196,1.3408656671110957,Stormy,Evening
2025-01-07,455.1122998315176,1047.770750629875,24.47526155889059,88.29375107384898,0.16384021490438122,Stormy,Morning
2025-01-08,424.5663412796756,1247.4772545133333,37.84250450496032,66.15549558263592,0.4171556075984131,Sunny,Morning
2025-01-09,478.3915141372581,1263.268637319142,35.491308800733975,65.3370665940172,1.1282112481822295,Stormy,Morning
2025-01-10,478.87362852275635,1337.4223362421226,28.94152151292159,71.48535208518908,0.7430295173032069,Foggy,Evening
2025-01-11,469.4921615812502,1223.3137543582875,30.61035463229936,77.95598718441785,0.3481497432298594,Sunny,Evening
2025-01-12,512.1172682661371,1199.3257807247098,38.57603101148266,78.55518807023556,0.1685552980728621,Cloudy,Evening
2025-01-13,486.4012279936989,1173.0988149296593,35.83046024975804,86.81812792078277,0.5987733731454058,Stormy,Morning
2025-01-14,473.09121840859353,1349.6712590791174,32.10720715993482,63.19402162677889,0.8722129224112963,Sunny,Morning
2025-01-15,529.4203912033905,1199.3355727307278,35.55740479891133,67.66092109583435,0.26540789383879276,Cloudy,Night
2025-01-16,576.717414591577,1290.147446055941,35.733802287764924,77.96340974432977,1.7430868087763605,Sunny,Evening
2025-01-17,554.5292392201815,1098.3835957522872,31.518253267439857,83.25835615527197,1.1400674776282385,Rainy,Morning
2025-01-18,537.9131975317308,1317.3957254116635,37.41412138824596,72.41438873979668,0.5405558550044467,Cloudy,Evening
2025-01-19,526.4854765901125,1113.851222544667,29.078947559238248,65.25151071992846,0.16721419104986068,Cloudy,Night
2025-01-20,568.3850469077598,978.91770557873,41.43596214343217,39.344018481825884,0.4656996186259734,Rainy,Evening
2025-01-21,505.6353983299795,1253.3113651379995,36.57605884199469,55.87554534639382,2.3409110370615354,Rainy,Night
2025-01-22,460.8932152129365,1255.2087216446143,35.12787755692551,55.39693315210637,4.1612791599671874,Foggy,Morning
